timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-29 15:09:00+00:00,568.74,569.2426136239392,-0.2507976320777061,-0.2355018440772138,569.3839543935143,568.5850456064858,0.15007049519905627,0.1714214409992043,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:10:00+00:00,569.025,569.1902103169962,-0.21398690122600783,-0.2301231083644123,569.2692819885018,568.6147180114982,0.17705639615923865,0.1736621902303505,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-29 15:11:00+00:00,569.19,569.1801257499344,-0.16532478967508268,-0.2139235286920799,569.185673672007,568.6543263279931,0.1816451169274,0.17567090301958338,True,True,False,True,False,False,False,True,True,False,False,,
2025-07-29 15:12:00+00:00,568.915,569.1623612823196,-0.1569282578258253,-0.19967471097551626,569.1309581530646,568.6590418469356,0.20431609354193458,0.17775000387465117,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-29 15:13:00+00:00,568.99,569.1510342793673,-0.13978662997499214,-0.18470269072538523,569.1175175047947,568.6604824952053,0.1954528748335413,0.17926586529444544,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-29 15:14:00+00:00,568.685,569.1301565809213,-0.15805114372039952,-0.1780398039741388,569.0998384332509,568.619161566749,0.21736229986684577,0.1806885689835812,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-29 15:15:00+00:00,568.45,569.1127609235398,-0.19409713292202468,-0.18205413621111027,569.1316968306675,568.5393031693326,0.22888983989347206,0.18146706794786766,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-29 15:16:00+00:00,568.53,569.0839341310553,-0.20805608628825212,-0.18855462373039572,569.1268660438604,568.4761339561396,0.23711187191479674,0.18146706794786766,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-29 15:17:00+00:00,568.48,569.0655110454481,-0.21987975989475217,-0.19638590777148485,569.1302744728398,568.4177255271602,0.2156894975318365,0.18340421040710975,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-29 15:18:00+00:00,568.355,569.0396278769209,-0.2381173450650067,-0.2068187670948653,569.1395362437219,568.3324637562781,0.21255159802547832,0.18701172631767898,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-29 15:19:00+00:00,568.34,569.0121536578367,-0.24868800073318198,-0.21728607550444445,569.1370459159738,568.2549540840263,0.18104127842039539,0.18340421040710975,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:20:00+00:00,568.45,568.9743019703069,-0.23985415029653723,-0.22292809420246765,569.0584337001206,568.2185662998794,0.16783302273631812,0.18340421040710975,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:21:00+00:00,568.42,568.9297191320487,-0.2323380451301773,-0.2252767758736615,568.8860178153766,568.2369821846235,0.16826641819067123,0.18146706847301447,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:23:00+00:00,568.37,568.8586690884678,-0.22203868400674764,-0.22530428580609982,568.5931639986653,568.2938360013346,0.16449050764201884,0.18056469872543454,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:24:00+00:00,568.215,568.7941934408046,-0.22930905896726017,-0.2263054790963899,568.5232056135159,568.2697943864843,0.1785924061136178,0.18056469872543454,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:25:00+00:00,568.05,568.7570486256178,-0.24842734877552175,-0.23183594651617287,568.5535388603711,568.1594611396289,0.18087392489090515,0.18095760165690195,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:26:00+00:00,567.925,568.7192334897416,-0.27145436434364,-0.2417444426711742,568.5523376679228,568.0396623320773,0.18569913991300074,0.18116514950111004,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-29 15:27:00+00:00,567.875,568.6676570926724,-0.2887258380142157,-0.2534994361499572,568.5350581120515,567.9359418879485,0.1825593119313359,0.18146706994396894,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-29 15:28:00+00:00,567.71,568.6255601638346,-0.31403080241250336,-0.2686322777155937,568.5442227886876,567.7977772113125,0.1830474495450578,0.18210221445772612,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-29 15:29:00+00:00,567.58,568.5818289479408,-0.3409047528920155,-0.2866982430007093,568.5404898988709,567.6495101011292,0.19943795963531782,0.18280338073717636,False,False,True,True,False,True,True,False,True,False,False,,
