timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-29 15:05:00+00:00,234.21,234.6353137783099,-0.1578474412273465,-0.14995872986594141,234.56489922380217,234.10110077619782,0.09139773261409628,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:05:00+00:00,234.21,234.6353137783099,-0.1578474412273465,-0.14995872986594141,234.56489922380217,234.10110077619782,0.09139773261409628,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:05:00+00:00,234.21,234.6353137783099,-0.1578474412273465,-0.14995872986594141,234.56489922380217,234.10110077619782,0.09139773261409628,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:05:00+00:00,234.21,234.6353137783099,-0.1578474412273465,-0.14995872986594141,234.56489922380217,234.10110077619782,0.09139773261409628,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:14:00+00:00,234.11,234.61855212744507,-0.16565393765637282,-0.15388253181354927,234.5229025768588,234.06109742314115,0.0931181860912759,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:15:00+00:00,233.98,234.5946894303949,-0.18250131801102043,-0.16103722836291706,234.43765102444044,234.02034897555953,0.10049454887302549,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:15:00+00:00,233.98,234.5946894303949,-0.18250131801102043,-0.16103722836291706,234.43765102444044,234.02034897555953,0.10049454887302549,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:15:00+00:00,233.98,234.5946894303949,-0.18250131801102043,-0.16103722836291706,234.43765102444044,234.02034897555953,0.10049454887302549,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:15:00+00:00,233.98,234.5946894303949,-0.18250131801102043,-0.16103722836291706,234.43765102444044,234.02034897555953,0.10049454887302549,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:19:00+00:00,233.95,234.58046676677753,-0.19470847975966876,-0.16945504121210497,234.3473555750465,233.99264442495354,0.08639563909842062,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:20:00+00:00,233.97,234.51271206161914,-0.19786444321758268,-0.1765573917134744,234.34888438852778,233.95111561147223,0.07311651127873854,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:20:00+00:00,233.97,234.51271206161914,-0.19786444321758268,-0.1765573917134744,234.34888438852778,233.95111561147223,0.07311651127873854,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:20:00+00:00,233.97,234.51271206161914,-0.19786444321758268,-0.1765573917134744,234.34888438852778,233.95111561147223,0.07311651127873854,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:20:00+00:00,233.97,234.51271206161914,-0.19786444321758268,-0.1765573917134744,234.34888438852778,233.95111561147223,0.07311651127873854,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:24:00+00:00,233.91,234.4658601532567,-0.2031076085829966,-0.18319494593085495,234.32379235113683,233.90020764886316,0.07049320902299129,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:25:00+00:00,233.81,234.40616841425424,-0.2141370450563329,-0.19093047071222444,234.3161638793927,233.82783612060737,0.0763945672183919,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:25:00+00:00,233.81,234.40616841425424,-0.2141370450563329,-0.19093047071222444,234.3161638793927,233.82783612060737,0.0763945672183919,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:27:00+00:00,233.81,234.3579704301075,-0.21826505258135853,-0.19776411617950795,234.28588083163865,233.7741191683614,0.07011565377471671,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:27:00+00:00,233.81,234.3579704301075,-0.21826505258135853,-0.19776411617950795,234.28588083163865,233.7741191683614,0.07011565377471671,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:27:00+00:00,233.81,234.35797043010754,-0.2177690868792297,-0.1970779180223595,234.28588083163865,233.7741191683614,0.07011673377246327,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:30:00+00:00,233.74,234.32238174384838,-0.22448404736584848,-0.20392945035823173,234.20382685902192,233.73617314097802,0.07209338701797312,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:30:00+00:00,233.74,234.32238174384838,-0.22812112918177263,-0.20909641101655368,234.20382685902192,233.73617314097802,0.07208537011162355,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:32:00+00:00,233.62,234.27504203816673,-0.2446609015323702,-0.22143912414579198,234.15888152411947,233.66311847588054,0.08166447455881186,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-29 15:33:00+00:00,233.77,234.25029533077046,-0.23349851149797018,-0.22445397098383651,234.0705859769232,233.66341402307683,0.09533157964705062,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-29 15:34:00+00:00,233.87,234.23960335575845,-0.2102258912638888,-0.2208969510538496,234.00691232412407,233.6790876758759,0.09626526371763935,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:34:00+00:00,233.87,234.23960335575845,-0.2102258912638888,-0.2208969510538496,234.00691232412407,233.6790876758759,0.09626526371763935,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:36:00+00:00,233.74,234.19523223733938,-0.2029760957312874,-0.21561005657799093,233.97306248732284,233.6649375126772,0.10301226414323042,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:36:00+00:00,233.74,234.19523223733938,-0.2029760957312874,-0.21561005657799093,233.97306248732284,233.6649375126772,0.10301226414323042,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:36:00+00:00,233.74,234.19523223733938,-0.2029760957312874,-0.21561005657799093,233.97306248732284,233.6649375126772,0.10301226414323042,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:36:00+00:00,233.74,234.19523223733938,-0.20290091229102813,-0.2154888005071783,233.97306248732284,233.6649375126772,0.10301635151931746,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19904529565832263,-0.2077563854765512,233.94300411178673,233.63899588821326,0.09641148614186335,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19904529565832263,-0.2077563854765512,233.94300411178673,233.63899588821326,0.09641148614186335,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894206,-0.19904529565832263,-0.20776049309965217,233.94300411178676,233.63899588821323,0.09641696920734596,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19122995939670773,-0.19670371785349045,233.94300411178568,233.6389958882143,0.09640871345534088,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19122995939670773,-0.19670371785349045,233.94300411178568,233.6389958882143,0.09640871345534088,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19122995939670773,-0.19670371785349045,233.94300411178568,233.6389958882143,0.09640871345534088,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19122995939670773,-0.19670371785349045,233.94300411178568,233.6389958882143,0.09640871345534088,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.19122995939670773,-0.19670371785349045,233.94300411178568,233.6389958882143,0.09640871345534088,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:40:00+00:00,233.67,234.16808031894203,-0.18923196338866433,-0.1938945068885286,233.94300411178676,233.6389958882133,0.09640624711433307,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:49:00+00:00,233.9,234.15172063096722,-0.16446632703693354,-0.19058017630847646,233.91986390249093,233.648136097509,0.1231133150235384,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:50:00+00:00,233.96,234.1437118828201,-0.1342039012641294,-0.1764861075473897,233.93664907720697,233.641350922793,0.11049065201883117,,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-29 15:50:00+00:00,233.96,234.1437118828201,-0.13360450246167943,-0.17567666129573803,233.9366490772064,233.64135092279358,0.11049545489342531,,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-29 15:52:00+00:00,233.99,234.13621985345557,-0.10713560772023811,-0.15997469599301317,233.980384687905,233.63361531209503,0.09439649372216194,,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-29 15:52:00+00:00,233.99,234.13621985345557,-0.10713560772023811,-0.15997469599301317,233.980384687905,233.63361531209503,0.09439649372216194,,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-29 15:52:00+00:00,233.99,234.13621985345557,-0.10713560772023811,-0.15997469599301317,233.980384687905,233.63361531209503,0.09439649372216194,,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-29 15:55:00+00:00,234.13,234.11174295039658,-0.06970651298883013,-0.1374076502419674,234.0653410037972,233.61265899620287,0.10351719497772682,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-29 15:55:00+00:00,234.13,234.1117429503966,-0.06870751498479422,-0.13601774546833115,234.0653410037975,233.61265899620255,0.10352005074099901,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-29 15:57:00+00:00,234.02,234.1035443578322,-0.05230920200850164,-0.11509060960337378,234.10073542735333,233.6332645726467,0.10481604059279626,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:57:00+00:00,234.02,234.1035443578322,-0.05230920200850164,-0.11509060960337378,234.10073542735333,233.6332645726467,0.10481604059279626,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:57:00+00:00,234.02,234.1035443578322,-0.0485130095931936,-0.10971780783872853,234.10073542735333,233.6332645726467,0.10480980983656603,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 15:57:00+00:00,234.02,234.1035443578322,-0.0485130095931936,-0.10971780783872853,234.10073542735333,233.6332645726467,0.10480980983656603,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-29 16:01:00+00:00,234.08,234.0664481100469,-0.029433337146343774,-0.08964669016563234,234.12829572685035,233.69770427314967,0.09584784786925328,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-29 16:01:00+00:00,234.08,234.0664481100469,-0.029433337146343774,-0.08964669016563234,234.12829572685035,233.69770427314967,0.09584784786925328,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-29 16:03:00+00:00,233.98,234.04946529266937,-0.027566919109801802,-0.07604229427475348,234.13837465596293,233.72962534403712,0.09667474753354335,,False,True,False,False,False,True,False,False,False,False,False,,
