timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-15 14:27:00+00:00,625.555,625.7777662810277,-0.0985096744667544,-0.03335218095964015,626.2793564755411,625.5396435244588,0.23065090828194362,0.23757104503587273,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:28:00+00:00,625.515,625.7758109765673,-0.1227165509965289,-0.05569327346886233,626.2796265810695,625.4593734189306,0.20252072662556125,0.23705683602870092,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:29:00+00:00,625.61,625.7777167998896,-0.12772670572746847,-0.07370163153351386,626.2655746115544,625.4144253884455,0.18101658130045445,0.23514708373809207,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:30:00+00:00,625.46,625.7514884040188,-0.14541178724573456,-0.09162917046156904,626.1997262559157,625.3442737440841,0.19481326504036356,0.2332741023820028,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:31:00+00:00,625.18,625.7448916945318,-0.18617526858190558,-0.11526569499165318,626.1381518188186,625.2158481811814,0.2258506120322954,0.23276843039870815,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 14:32:00+00:00,625.32,625.7003089076314,-0.19716370467040178,-0.13574019741134033,625.9782980372111,625.193701962789,0.2746804896258418,0.23276843039870815,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:33:00+00:00,625.46,625.6985783321575,-0.18629777264982295,-0.14837959122096098,625.8354673895913,625.2145326104087,0.2497443917006689,0.23276843039870815,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:34:00+00:00,625.32,625.7035002575931,-0.19028077167752144,-0.1588548863351011,625.6542234925895,625.2557765074106,0.2297955133605533,0.232209072335675,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:35:00+00:00,625.38,625.7000531168093,-0.18317239330349366,-0.16493426307719922,625.6379488570302,625.2420511429699,0.2118364106884399,0.23161104869315108,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:36:00+00:00,625.2,625.6842082573799,-0.19430862006242933,-0.17227785232350673,625.6068423312562,625.1931576687438,0.21546912855075556,0.2309546929071552,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:37:00+00:00,625.01,625.6647060651701,-0.21960208279506332,-0.1841089099413959,625.6002892511459,625.0907107488543,0.22637530284062354,0.23022321082124847,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 14:38:00+00:00,625.18,625.6552718831308,-0.21545910873157936,-0.19194645963894175,625.561180657354,625.062819342646,0.21510024227249067,0.22808540810058842,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:39:00+00:00,625.06,625.6415981049768,-0.22161950743588932,-0.19936472158817864,625.4796931745685,625.0343068254316,0.21208019381800164,0.22611295743645948,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:40:00+00:00,624.91,625.6222079080597,-0.23843398817632533,-0.2091320382352153,625.4481828588658,624.9558171411342,0.21166415505440858,0.2238343840270347,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 14:41:00+00:00,625.05,625.5331725725185,-0.23105481074799172,-0.21461273136340941,625.4445684839712,624.9334315160289,0.19933132404352233,0.219718509177998,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:42:00+00:00,625.05,625.5078675063608,-0.22148713969568234,-0.21633133344647765,625.4153002171324,624.9086997828676,0.17946505923479966,0.21682386673927112,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 14:43:00+00:00,624.7,625.4727904066239,-0.2486836127540073,-0.22441940327336007,625.3674409351876,624.8045590648125,0.21357204738782154,0.21574899984753787,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 14:44:00+00:00,624.84,625.4395484968013,-0.2486686183826805,-0.23048170705069018,625.3124467161383,624.7635532838615,0.23085763791024813,0.21574899984753787,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:45:00+00:00,625.155,625.4065404431749,-0.20977282941487374,-0.22530448764173608,625.2412101293676,624.7897898706324,0.24768611032818671,0.21574899984753787,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-15 14:46:00+00:00,625.18,625.39664783117,-0.1749436587215314,-0.21271428041168491,625.2356836233819,624.7913163766179,0.21614888826255574,0.21574899984753787,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-15 14:47:00+00:00,625.13,625.3878557425177,-0.15188710442237152,-0.19750748641435656,625.2537379514873,624.7972620485126,0.2239191106100437,0.21574899984753787,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-15 14:48:00+00:00,625.14,625.3791645215169,-0.131266208488114,-0.18094716693279592,625.2442904003749,624.7987095996252,0.1991352884880395,0.2152846854116231,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:49:00+00:00,625.2,625.3591749730334,-0.10733708038151235,-0.16254464529497503,625.2722067014242,624.7987932985757,0.17530823079043978,0.21433614483015612,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:50:00+00:00,625.13,625.3503106572158,-0.09561885847892881,-0.14581319859096348,625.2885985990853,624.8264014009147,0.17824658463234,0.21357147163548357,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:51:00+00:00,624.52,625.2916818237782,-0.15190344512279808,-0.14733576022392214,625.3392798717055,624.6697201282946,0.2645972677058747,0.21357147163548357,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 14:52:00+00:00,624.4,625.2640068320677,-0.20316671822524768,-0.16129349972425353,625.3688309475208,624.5101690524793,0.2456778141646916,0.21433614483015612,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 14:53:00+00:00,624.34,625.240363620983,-0.24330061287741955,-0.18179527801254503,625.4028676626485,624.4041323373515,0.23454225133176418,0.21433614483015612,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 14:54:00+00:00,624.36,625.1885113702939,-0.26588343420837646,-0.20281731706150288,625.412042956562,624.2989570434378,0.25063380106539956,0.21433614483015612,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:55:00+00:00,624.17,625.1108778895268,-0.2982003327363145,-0.2266630709802058,625.3681114873726,624.1458885126273,0.23950704085232966,0.21433614483015612,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:56:00+00:00,623.97,625.0271917802964,-0.3380998892523621,-0.2545222755482449,625.2990339357821,623.9729660642181,0.23560563268186918,0.21433614483015612,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 14:57:00+00:00,624.12,624.9477477328415,-0.34460684145938103,-0.27704341702602897,625.1843544871629,623.8856455128373,0.25048450614548445,0.21433614483015612,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:58:00+00:00,623.93,624.9026735916151,-0.36380086412884793,-0.2987327788017337,625.0374733354348,623.7905266645652,0.2383876049163985,0.21433614483015612,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 14:59:00+00:00,623.84,624.8656110606128,-0.38096377399529047,-0.3192905276001229,624.8092541764522,623.7467458235478,0.2107100839331006,0.2132894147068561,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:00:00+00:00,623.97,624.7660750362433,-0.3723374580072232,-0.332552260201898,624.4936187570053,623.8303812429948,0.2515680671464732,0.21433614483015612,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 15:01:00+00:00,624.1,624.7378068831523,-0.3451121835067852,-0.3356922410281198,624.3993385043234,623.8406614956768,0.23325445371717218,0.21433614483015612,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 15:02:00+00:00,624.275,624.6331479992382,-0.2999463078062945,-0.32675575772266346,624.3633203715452,623.8516796284547,0.23260356297374138,0.2152846854116231,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-15 15:03:00+00:00,624.3,624.6137308463612,-0.25891755624581947,-0.3097962073534525,624.3516593490028,623.855340650997,0.22408285037900405,0.21580900840665565,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-15 15:04:00+00:00,624.335,624.5992074952993,-0.22055269045188197,-0.2874853281280598,624.3435365951718,623.8584634048282,0.20526628030320232,0.21580900840665565,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 15:05:00+00:00,624.535,624.5803141817349,-0.16682273913897916,-0.25731968088078966,624.4491653854659,623.8258346145342,0.20421302424254822,0.21580900840665565,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-15 15:06:00+00:00,624.6,624.5655287769177,-0.11762236110882895,-0.2223953509377995,624.5610846814519,623.8399153185482,0.1963704193940313,0.21580900840665565,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:07:00+00:00,624.6,624.5568279205221,-0.07970167961207153,-0.1867219331063675,624.6476106519472,623.8493893480527,0.1780963355152287,0.2152846854116231,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:08:00+00:00,624.835,624.5585741573107,-0.025037517076043514,-0.1463008290987865,624.78107776465,623.8969222353501,0.2024770684121966,0.2152846854116231,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:09:00+00:00,624.67,624.5484781523587,-0.0028265349212688307,-0.11043225555440708,624.8074328735306,624.0365671264694,0.19498165472977275,0.2152846854116231,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:10:00+00:00,624.63,624.5404111306258,0.009014661826313386,-0.08057052620922697,624.8081929105994,624.1678070894008,0.17898532378382,0.2152846854116231,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:11:00+00:00,624.75,624.4824174610513,0.03055344742779198,-0.052789532799972234,624.8261112410688,624.2798887589312,0.1951882590270542,0.2152846854116231,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:12:00+00:00,624.78,624.4825087978451,0.04893522882105117,-0.027358342394716385,624.8546111556626,624.3523888443373,0.1761506072216479,0.2152846854116231,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:13:00+00:00,624.7,624.4737028012818,0.052686792946701644,-0.00734705855936188,624.8455564586897,624.4414435413102,0.16492048577731924,0.2152846854116231,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:14:00+00:00,624.31,624.4615978996718,0.011911806984471696,-0.002532342173403486,624.8517700168389,624.430229983161,0.20993638862187539,0.2152846854116231,False,True,True,False,False,True,False,False,False,False,False,,
2025-07-15 15:15:00+00:00,624.31,624.4367039525326,-0.017959306569650835,-0.006389083272465323,624.8742499999966,624.3627500000033,0.18394911089750848,0.21433614483015612,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 15:16:00+00:00,624.25,624.4163631700931,-0.04590267448952545,-0.016267481076730355,624.8886689081446,624.2783310918553,0.19715928871800678,0.2128261206029116,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 15:17:00+00:00,624.31,624.3935115727611,-0.05884507525877325,-0.026911879622241078,624.8831412367585,624.2258587632414,0.18372743097440453,0.21195830225322077,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:18:00+00:00,624.34,624.3814074338247,-0.06391509263153239,-0.03616268287456391,624.8134497527931,624.1965502472069,0.18198194477951452,0.21195830225322077,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:19:00+00:00,624.4,624.3649421330294,-0.059894830854887005,-0.04209571986964468,624.7777599039199,624.17824009608,0.17958555582360342,0.21195830225322077,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-15 15:20:00+00:00,624.44,624.3492373671743,-0.051518370819849224,-0.04445138260719582,624.7491210954036,624.1688789045966,0.19166844465888455,0.21195830225322077,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-15 15:21:00+00:00,624.31,624.3376733661438,-0.058671520415941814,-0.048006417059382314,624.6714298149553,624.1585701850446,0.17933475572712948,0.21175028287142422,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:22:00+00:00,624.83,624.3444094386258,-0.006079783387235693,-0.03752475864134566,624.6929010809763,624.1470989190236,0.24746780458172268,0.21175028287142422,True,True,False,True,False,False,False,True,True,False,False,,
2025-07-15 15:23:00+00:00,624.95,624.3548922776914,0.045370203240622686,-0.016801018170853575,624.7894288750934,624.1005711249067,0.22797424366539634,0.21175028287142422,True,True,False,True,False,False,False,True,True,False,False,,
2025-07-15 15:24:00+00:00,625.0,624.3694361829243,0.08741800800203237,0.00925373837236791,624.9300817227398,624.0979182772602,0.192379394932308,0.21118711949375457,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:25:00+00:00,625.065,624.3784486746362,0.12349972041022284,0.03781523388183164,625.0577361183188,624.1212638816811,0.17590351594584913,0.210323236277488,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:26:00+00:00,624.89,624.3936753803706,0.12840460724521563,0.06046257722267764,625.1056206282602,624.20137937174,0.17572281275669294,0.20760133446253887,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:27:00+00:00,625.08,624.416850901923,0.15036444117527026,0.08293804321082579,625.1837687530576,624.2772312469424,0.18057825020536344,0.20473965227287527,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:28:00+00:00,625.02,624.4478825930145,0.15705587601200932,0.10146750141112168,625.2222871665099,624.3747128334901,0.16046260016429895,0.2033450463273724,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:29:00+00:00,625.1,624.5060520489617,0.1677935514917408,0.11804838465885602,625.2600265795555,624.4769734204446,0.1583700801313468,0.20090419425460077,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:30:00+00:00,625.185,624.567530338827,0.18182869211432262,0.1339976566707991,625.2923293574835,624.5936706425165,0.15569606410522555,0.19923330825831673,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:31:00+00:00,625.19,624.606203728722,0.18927649464353635,0.14782184098857143,625.1988660179985,624.8631339820016,0.14855685128372803,0.19814728561217224,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:32:00+00:00,624.8,624.699239204733,0.14870509389731978,0.14804489162800422,625.2042803165409,624.8517196834591,0.1968454810269415,0.19814728505161855,True,True,True,False,False,False,False,False,False,False,False,,
2025-07-15 15:33:00+00:00,624.71,624.7111106488945,0.10667542840155875,0.13770280549804614,625.2301918433539,624.7778081566462,0.18347638482151646,0.1970023848647999,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 15:34:00+00:00,624.74,624.7265838771095,0.07743906944892842,0.12263414463939697,625.2335772877229,624.7224227122772,0.18278110785726712,0.19660795014988547,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-15 15:35:00+00:00,624.65,624.7493450054913,0.04495556783683696,0.10321876550587031,625.226237920369,624.646762079631,0.1642248862860566,0.19577933923153606,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:36:00+00:00,624.65,624.7555924856438,0.020512298473363444,0.08254375688779311,625.2297287226903,624.5952712773097,0.14337990902888037,0.19508495689959032,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:37:00+00:00,624.84,624.762566809065,0.02309068194676911,0.06768293532227675,625.1954333193052,624.5815666806949,0.17370392722342043,0.19368052493119048,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-15 15:38:00+00:00,624.765,624.7702362135752,0.016366297552508513,0.054858180785209175,625.1667861089643,624.5592138910358,0.16996314177875954,0.1920239198084323,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 15:39:00+00:00,624.82,624.7727889657184,0.01717527713049094,0.04543745487152988,625.1148213715919,624.5551786284082,0.18297051342277026,0.19202391979669015,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-15 15:40:00+00:00,624.835,624.7772771298118,0.019085101468931498,0.03884629007891999,625.0190462279966,624.5809537720033,0.167376410738365,0.1920239198055625,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-15 15:41:00+00:00,624.935,624.784080654162,0.03104150483579815,0.03689893932058601,624.9025480866662,624.6464519133337,0.15890112859055044,0.18780877777575208,True,False,False,False,False,False,True,True,False,False,False,,
2025-07-15 15:42:00+00:00,625.06,624.787378451345,0.052802636421347415,0.0408703887711803,624.9823483227827,624.6186516772174,0.15212090287226832,0.18383827087460008,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:43:00+00:00,625.11,624.7942339355063,0.07312455050441713,0.048931691792138424,625.0622629646708,624.6187370353292,0.13569672229803612,0.1836019079094779,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:44:00+00:00,625.13,624.8315989385297,0.08876302599310293,0.05889553838799961,625.1291824232893,624.6298175767107,0.1265573778383618,0.1832234491221568,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:45:00+00:00,625.06,624.8421749473408,0.09088576313797603,0.0668973596425492,625.1529624969733,624.6880375030266,0.12124590227066709,0.18287581063979275,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:46:00+00:00,625.11,624.8618396990438,0.09622519440574706,0.07422512318533445,625.1687234222317,624.7642765777683,0.10699672181643624,0.18238152627984927,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:47:00+00:00,625.305,624.8805888340372,0.11963729066371798,0.08558152117331191,625.2542669683147,624.7717330316854,0.12459737745304669,0.18128009741695858,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:48:00+00:00,625.37,624.8992946858283,0.14157239733435745,0.09957301741077543,625.3280816421095,624.8189183578904,0.12967790196257792,0.18008190300707633,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 15:49:00+00:00,625.29,624.9343565854299,0.14622953364460045,0.11123882452854969,625.356992732445,624.884007267555,0.12174232156950789,0.17946015539347407,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:50:00+00:00,625.3,624.9573153717187,0.14804723716827084,0.12044050817357418,625.3669337390221,624.9670662609777,0.1173938572555917,0.17916003788613016,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:51:00+00:00,625.17,624.9718466566798,0.13249774108464862,0.12345698389431431,625.3536642194214,625.0273357805785,0.12391508580455302,0.1785408257351657,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 15:52:00+00:00,624.95,624.9799584826911,0.09477986003696515,0.11628931107015579,625.3680008289089,624.9909991710911,0.1451320686432775,0.17712346266066145,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 15:53:00+00:00,624.89,624.9808180352132,0.059076662467873575,0.10198356191173413,625.3860039660483,624.9289960339518,0.14210565491480207,0.1760270602141663,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 15:54:00+00:00,624.855,624.9789225299568,0.028221102881502702,0.08354406586024982,625.396329213568,624.8636707864317,0.12968452393190952,0.175813164270743,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-15 15:55:00+00:00,624.645,624.965386961178,-0.017639892311080985,0.05825087308270821,625.433288794046,624.7437112059539,0.1457476191456281,0.17471336998369696,False,False,True,False,False,True,True,False,False,False,False,,
