timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-15 13:40:00+00:00,171.1,171.0932860346258,-0.07898416416702503,-0.12823396817351873,172.1711673430732,170.27183265692685,0.6652270800835292,0.15402825054695427,True,True,False,True,False,False,False,False,True,False,False,,
2025-07-15 13:41:00+00:00,171.08,171.09237516793414,-0.10646021893393254,-0.12279053086362218,172.08740624425462,170.55759375574536,0.671181664066822,0.15981394462028514,False,True,False,True,False,True,False,False,True,False,False,,
2025-07-15 13:42:00+00:00,171.1,171.0936584192976,-0.1223253456929001,-0.12267423457094166,172.0872342015127,170.5997657984873,0.6289453312534592,0.16543067007357623,True,True,False,True,False,False,False,False,True,False,False,,
2025-07-15 13:43:00+00:00,171.18,171.09376459547025,-0.12291224977769843,-0.12273373837263085,172.09005162859503,170.64094837140496,0.5481562650027719,0.16543067007357623,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-15 13:44:00+00:00,171.245,171.0899922820327,-0.1140134118434446,-0.12055365674033429,172.02118336191882,170.8648166380812,0.50452501200222,0.16628531318369538,True,True,False,True,False,False,False,False,True,False,False,,
2025-07-15 13:45:00+00:00,171.55,171.09589785378552,-0.07219583131225704,-0.10846420038331497,172.0397434664856,170.88225653351444,0.5116200096017745,0.16922473964558654,True,True,False,True,False,False,False,False,True,False,False,,
2025-07-15 13:46:00+00:00,171.2,171.09754494793384,-0.07865221217483054,-0.10101120333119387,171.81365218435323,170.9083478156468,0.5012960076814211,0.17252516112490007,True,True,False,True,False,False,False,False,True,False,False,,
2025-07-15 13:47:00+00:00,170.8,171.09039107364322,-0.12555408530806744,-0.10714692382541227,171.66761581036715,170.82938418963286,0.5110368061451391,0.17252516112490007,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 13:48:00+00:00,171.025,171.08458906645308,-0.1328362823993814,-0.11356926346890456,171.4471144135726,170.87888558642743,0.5048294449161149,0.17252516112490007,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 13:49:00+00:00,170.13,171.0608598725644,-0.23335358424031938,-0.14351534366175828,171.56963881809762,170.51236118190238,0.5938635559328953,0.17735686178269838,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 13:50:00+00:00,170.22,171.0377716648364,-0.2923961022293611,-0.180735533303659,171.5955815123388,170.3104184876612,0.5310908447463165,0.17735686178269838,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 13:51:00+00:00,170.0,170.97857628088337,-0.35401982254450104,-0.2240566056138695,171.6114104644377,170.0785895355623,0.497872675797055,0.17818591090547065,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 13:52:00+00:00,169.885,170.9620567206616,-0.40494580418194914,-0.2692789052558894,171.58773336692101,169.859266633079,0.4362981406376436,0.17837974164226247,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 13:53:00+00:00,169.44,170.9363086244148,-0.4831656852967967,-0.32275060026611624,171.5507735952274,169.54822640477263,0.4490385125101149,0.19012915460561253,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-15 13:54:00+00:00,169.42,170.90701676602072,-0.5334498591022054,-0.37542541497513854,171.41858023944897,169.315419760551,0.41323081000808826,0.2923527366478398,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 13:55:00+00:00,169.75,170.8373583689229,-0.5243210789770103,-0.41264933097560647,171.0834881482761,169.29051185172386,0.41458464800647377,0.40071662129197294,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-15 13:56:00+00:00,169.895,170.80960650534675,-0.49233067381362616,-0.4325696666851114,170.8005895863399,169.31241041366005,0.39466771840517856,0.4039492642066334,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 13:57:00+00:00,169.895,170.78879309263084,-0.4601134578072674,-0.4394556144656504,170.61154744209816,169.3204525579018,0.3627341747241399,0.4039492642066334,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 13:58:00+00:00,169.77,170.75236194131855,-0.441953419660706,-0.4400800657644143,170.2114498786891,169.46955012131087,0.36118733977931555,0.4039492642066334,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-15 13:59:00+00:00,169.6,170.73922665245587,-0.4392560570148021,-0.4398740635770112,170.14167553910377,169.43332446089622,0.3669498718234554,0.4039492642066334,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:00:00+00:00,169.665,170.73031580550406,-0.42221695587210206,-0.4354597866507839,170.01448628285183,169.44951371714816,0.3715598974587616,0.4039492642066334,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:01:00+00:00,169.66,170.76996905084061,-0.40269366493427583,-0.4272682562216569,169.94740629502772,169.4485937049723,0.3462479179670102,0.4039492642066334,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:02:00+00:00,169.67,170.76618510519273,-0.38008685058568403,-0.4154782728126555,169.90773972950043,169.44526027049952,0.32299833443873915,0.4039492645249765,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:03:00+00:00,169.725,170.74202622721344,-0.35070388850527934,-0.39925246878544873,169.9039692187235,169.50603078127648,0.3323986674677667,0.4039492640165119,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:04:00+00:00,169.805,170.7123701354327,-0.31425261741156874,-0.3780025059419787,169.88572539330036,169.6012746066996,0.3039189339742129,0.4039492640165119,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-15 14:05:00+00:00,170.075,170.68881153862822,-0.252574372663247,-0.3466454726222958,169.98231953373215,169.56968046626787,0.30613514717936985,0.4039492640165119,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-15 14:06:00+00:00,170.05,170.51716845617386,-0.20585247879782287,-0.31144722416617754,170.0275785091859,169.55542149081407,0.29590811774349496,0.4039492640165119,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-15 14:07:00+00:00,170.16,170.43368393091734,-0.15613014728120334,-0.272617954944934,170.10487279410822,169.5311272058918,0.2847264941947978,0.4039492640165119,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-15 14:08:00+00:00,170.485,170.3888711474118,-0.08167517622763398,-0.224882260265609,170.30226514205955,169.47673485794044,0.32078119535583893,0.4039492640165119,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 14:09:00+00:00,170.55,170.3006596659361,-0.01895019407541554,-0.17339924371806065,170.46342594678035,169.50557405321965,0.2896249562846752,0.4039492640165119,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 14:10:00+00:00,170.935,170.27886137671766,0.06901252374575506,-0.1127963018521067,170.72255487683142,169.5004451231686,0.3286999650277429,0.4039492640165119,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 14:11:00+00:00,171.08,170.2961411882274,0.14754881809301423,-0.04771002186582647,170.95578239512284,169.55121760487717,0.3069599720221941,0.4039492640165119,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-15 14:12:00+00:00,171.135,170.27699420361128,0.20797916757067014,0.016207266961862574,171.13697947732584,169.66302052267417,0.26556797763597234,0.4039492648455302,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 14:13:00+00:00,170.735,170.31284476369507,0.20452367123834847,0.06329763727404078,171.16652347817302,169.83547652182705,0.3054543821184862,0.4039492653982092,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-15 14:14:00+00:00,170.99,170.3064878446495,0.22611100255923589,0.10401099569316113,171.2162705275057,170.02272947249426,0.3033635056917511,0.4039492651823189,True,True,False,False,False,False,False,False,False,False,False,,
