timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-28 14:17:00+00:00,174.98,175.03373073062215,-0.03257688207781939,-0.05434834665018792,174.97417693264435,174.62782306735562,0.1558165934798008,0.21357239790790597,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-28 14:18:00+00:00,174.93,175.04197428854926,-0.020762251513929186,-0.04594916769860803,174.99079727720763,174.62720272279236,0.14165327478391804,0.2135723979162551,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:19:00+00:00,174.88,175.03689742418945,-0.017250447496934385,-0.03877661178222026,174.98984032232272,174.6271596776773,0.12632261982591175,0.2135723977597086,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:21:00+00:00,174.725,175.01194836266436,-0.024690209611378577,-0.02955879092915944,174.99765563452908,174.65334436547087,0.14984647668884515,0.20690529800373003,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:22:00+00:00,174.94,174.99756109694553,-0.012646203987543458,-0.02533112695171536,175.0105368189315,174.69646318106848,0.179877181350231,0.20451240996115067,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:23:00+00:00,175.115,175.00025118267925,0.01543342136531578,-0.015140955388458228,175.06204249444423,174.73695750555575,0.17890174507973078,0.20404810655975558,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-28 14:24:00+00:00,174.98,174.999697699747,0.02084774207040141,-0.006143781023743319,175.06882438067817,174.77717561932184,0.17412139606378485,0.20252423807235784,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:25:00+00:00,174.94,175.00047757434854,0.020042743636452087,0.00040285014125796166,175.07187289579895,174.79712710420108,0.16429711685165366,0.2001467514123046,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:26:00+00:00,175.005,175.00162067692995,0.02618266867091279,0.006846488160281904,175.08364049914653,174.80235950085344,0.1564376934821573,0.19845607870540333,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:27:00+00:00,174.865,175.00101429456635,0.014900558981679524,0.00886044473677823,175.07482851251646,174.78817148748354,0.1591501547854683,0.19750324779720926,False,True,False,False,False,True,False,False,False,False,False,,
