timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-28 14:18:00+00:00,637.895,637.5696287264453,0.12482893893286473,0.1199596147698509,638.0341386998971,637.674861300103,0.10654245830937219,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:19:00+00:00,637.88,637.5824518569736,0.11332065381384382,0.11829987453084913,638.0401530241134,637.6838469758868,0.1062339666475014,0.1493153362259183,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-28 14:20:00+00:00,637.87,637.6089718578716,0.10179970729438992,0.11417483272173433,638.0427893713244,637.7062106286759,0.09398717331799293,0.1493153362259183,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-28 14:21:00+00:00,637.44,637.613344478499,0.044660842420398694,0.09679633514640042,638.0948376008863,637.6131623991138,0.17518973865439436,0.15447430883774194,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-28 14:22:00+00:00,637.69,637.614649322296,0.02956601628613953,0.0799887554313352,638.0959367265248,637.6060632734752,0.21415179092351638,0.15741496650976478,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-28 14:23:00+00:00,637.715,637.6226271428967,0.020777669710582813,0.0651859840011471,638.0932677149392,637.5887322850608,0.19432143273881491,0.15817483443553734,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-28 14:24:00+00:00,637.53,637.6325580961594,-0.0061734490664093755,0.04734612573425798,638.0773828019056,637.5186171980944,0.19245714619106374,0.15817483443553734,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-28 14:25:00+00:00,637.65,637.6478130888523,-0.012571109102964328,0.0323668170249524,638.0353331278268,637.4946668721732,0.19496571695283643,0.15817483443553734,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-28 14:26:00+00:00,637.795,637.6738077280561,-0.0011772053277354644,0.023980811436780436,637.9892678747316,637.4997321252685,0.19197257356228187,0.15817483443553734,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-28 14:27:00+00:00,637.705,637.6875208095498,-0.0026875079397541413,0.01731373159264679,637.9316677665616,637.5023322334383,0.1745780588498064,0.15817483443553734,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-28 14:28:00+00:00,637.74,637.6917150965995,8.113575961488095e-05,0.013005582634388814,637.897795217722,637.5052047822778,0.16366244707984604,0.15817483443553734,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-28 14:29:00+00:00,637.74,637.7005943925062,0.0020932196180183382,0.010277491880296195,637.8642917206789,637.5107082793213,0.14992995766388229,0.15741496650976478,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-28 14:30:00+00:00,637.63,637.7090359205488,-0.008481505205395479,0.005587742608873276,637.815846028831,637.511153971169,0.16494396613111037,0.15741496650976478,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-28 14:31:00+00:00,637.68,637.7159343911813,-0.010563459527702435,0.001549942074729348,637.7911113531452,637.5838886468548,0.1569551729048883,0.15705292648668767,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:32:00+00:00,637.755,637.7189155924187,-0.0037037270433302183,0.00023652479521445646,637.8020000000026,637.5859999999973,0.143564138323917,0.15437655525594257,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-28 14:33:00+00:00,637.63,637.7253243111325,-0.0122838538356973,-0.002893569862513483,637.7965126681987,637.5744873318014,0.13985131065913362,0.15086394763543956,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:34:00+00:00,637.63,637.7256175285376,-0.01830060325141858,-0.006745328209739757,637.7812397953146,637.6097602046855,0.12688104852729326,0.148381346254361,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:35:00+00:00,637.49,637.7192334719787,-0.03761641004007288,-0.014463098667323038,637.8052430415592,637.5537569584408,0.13150483882183006,0.1467766394498165,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-28 14:36:00+00:00,637.52,637.7058757659357,-0.047707607522056605,-0.02277422588100643,637.7817391613992,637.5222608386009,0.13120387105746315,0.14659336596533074,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-28 14:37:00+00:00,637.545,637.7012335659338,-0.05145197646311317,-0.029943663526533115,637.7709083021928,637.5010916978072,0.11896309684598053,0.14645226898073282,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:38:00+00:00,637.635,637.6952217663242,-0.04342148157547854,-0.03331311803876947,637.7500745258892,637.5009254741108,0.11817047747678625,0.1459073926647147,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:39:00+00:00,637.69,637.6923219218488,-0.03079164017401581,-0.03268274857258106,637.7364690152606,637.5045309847394,0.11653638198143172,0.14447028678387447,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:40:00+00:00,637.67,637.6896699174677,-0.023228271151538138,-0.03031912921732033,637.7425839214311,637.5064160785691,0.11422910558514902,0.14353078016632415,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-28 14:41:00+00:00,637.79,637.6920392788602,-0.004214397841565187,-0.023792946373381543,637.7738521322586,637.4971478677413,0.1193832844681165,0.14167436633393243,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-28 14:42:00+00:00,637.855,637.6958830810736,0.016781408162842126,-0.013649357739325626,637.8084227194117,637.4825772805882,0.11250662757450047,0.13807622942709047,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-28 14:43:00+00:00,637.835,637.6977640178396,0.02956415056314654,-0.0028459806637075834,637.8493684814807,637.4826315185192,0.10700530205960765,0.13523704924787455,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:44:00+00:00,637.81,637.6927333472377,0.035595887753061106,0.006764486440484589,637.8770518065198,637.4909481934801,0.1026042416476934,0.13283889456126594,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:45:00+00:00,637.725,637.690351975554,0.03006268047749927,0.01258903494973826,637.8746423420339,637.5403576579661,0.09908339331813926,0.1313543549396466,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:46:00+00:00,637.7,637.6862184419502,0.022764662813870018,0.015132941915771199,637.8644606509073,637.5865393490927,0.08426671465450686,0.13112239480675186,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:47:00+00:00,637.745,637.6794891943119,0.021952201552835504,0.016837756825037277,637.8511648593459,637.6398351406541,0.08741337172361004,0.13094826483146638,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:48:00+00:00,637.72,637.673945801428,0.018234916971096027,0.017187046861551966,637.8456596967079,637.6623403032921,0.07493069737888348,0.12976314964966257,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-28 14:49:00+00:00,637.66,637.6726017068322,0.008654438784901686,0.015053894842389396,637.8481995370389,637.653800462961,0.07994455790311134,0.12850452421648767,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:50:00+00:00,637.59,637.6641487138476,-0.006106898782945791,0.0097636964360556,637.8598749331576,637.6261250668425,0.0819556463224727,0.1278289370620811,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-28 14:51:00+00:00,637.57,637.6718568290545,-0.01891320067261404,0.0025944721588881904,637.8581413504403,637.5838586495597,0.07356451705797087,0.12710028120545652,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-28 14:52:00+00:00,637.36,637.6751913028756,-0.050792089307378774,-0.010752168207678551,637.8679098075469,637.4750901924532,0.10085161364638398,0.12640879954062073,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-28 14:53:00+00:00,637.34,637.6669120064912,-0.07523506123618517,-0.026872891464805208,637.8495406557093,637.3944593442908,0.0886812909170999,0.1238428954985552,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-28 14:54:00+00:00,637.34,637.6633034139743,-0.09164385788926666,-0.04306563307092057,637.8132120903746,637.3367879096255,0.07894503273369538,0.12107431639884689,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-28 14:55:00+00:00,637.395,637.6579776363864,-0.09591127622081785,-0.05627704385839489,637.7797440851012,637.3042559148988,0.08315602618696086,0.11989133841132404,False,False,False,False,False,True,True,False,False,False,False,,
