timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-14 15:22:00+00:00,164.85,164.74475553828145,0.11652252837237143,0.14553030037218606,165.125842675402,164.754157324598,0.1702091586350008,0.1630263387752367,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-14 15:23:00+00:00,164.925,164.75117881448858,0.10442650371757622,0.13526200837478508,165.1100142610657,164.81198573893434,0.16416732691054625,0.1626846252407846,True,False,False,True,False,False,True,False,True,False,False,,
2025-07-14 15:24:00+00:00,164.76,164.7732577515409,0.07572553357724132,0.12037788967539914,165.11852752062248,164.7914724793775,0.16533386152844018,0.1626846252407846,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-14 15:25:00+00:00,164.74,164.79204675743628,0.05129345468287738,0.1031067809272687,165.12814918270567,164.74885081729434,0.1532670892227501,0.1609224057681038,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-14 15:26:00+00:00,164.785,164.81414044383362,0.03750115267456522,0.08670537386409283,165.1282221170346,164.72477788296536,0.1376136713781978,0.15876176426108946,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-14 15:27:00+00:00,164.655,164.82752674162182,0.012606730256266019,0.06818071296213613,165.10583647796705,164.66416352203294,0.13809093710255552,0.15544604442735738,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-14 15:28:00+00:00,164.635,164.85128397696803,-0.007909335688992769,0.0491582007993539,165.07182252948706,164.6141774705129,0.12347274968204396,0.1536392687602353,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-14 15:29:00+00:00,164.735,164.8642086537446,-0.01177140002437227,0.03393265266851644,164.97442501988098,164.62857498011897,0.11877819974603572,0.15198770424133673,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-14 15:30:00+00:00,164.76,164.86910273959634,-0.011634865509876136,0.022550981317404045,164.94551261596777,164.62348738403225,0.11602255979631618,0.15198769498458617,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-14 15:31:00+00:00,164.71,164.88811585163268,-0.016787635040770965,0.012713810139090922,164.87728900812803,164.633710991872,0.11081804783624372,0.15198767682464154,False,False,False,False,False,True,True,False,False,False,False,,
