timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-11 13:37:00+00:00,164.87,,,,165.65386467021497,163.34713532978506,0.36322495520066983,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:38:00+00:00,164.685,,0.48639068415764086,,165.60416146648987,163.69183853351012,0.34757996416053516,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:39:00+00:00,165.12,,0.49292846137748825,,165.3966641025581,164.31333589744193,0.40306397132842814,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:40:00+00:00,164.94,,0.46908450914867217,,165.2644575971233,164.63954240287669,0.3584511770627439,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:41:00+00:00,165.02,,0.45194191645231285,,165.21991144017875,164.78808855982123,0.36676094165019624,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:42:00+00:00,165.445,,0.4776210869194699,,165.33389190939778,164.74710809060224,0.3844087533201538,,False,False,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:43:00+00:00,165.465,,0.4897946456788702,,165.43541031844663,164.7385896815534,0.3375270026561242,,False,False,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:44:00+00:00,165.53,,0.4968336948551553,0.4837921023476281,165.53689104298292,164.7431089570171,0.3150216021248982,,False,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:45:00+00:00,165.535,,0.49346511798600545,0.4862103562572224,165.60288391304596,164.73511608695406,0.29601728169991837,,False,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:46:00+00:00,165.63,,0.4924067872087221,0.48775946399509734,165.7009528278562,164.74704717214377,0.28181382535993355,,False,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:47:00+00:00,165.495,165.01720622837053,0.4679569686941818,0.48280884016986847,165.74149787087418,164.8315021291258,0.2654510602879446,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 13:48:00+00:00,166.075,165.0700421474321,0.5049397012527947,0.48834155544060004,165.8967059661125,164.9542940338875,0.3413608482303577,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:49:00+00:00,166.28,165.13106165210826,0.5450191485453502,0.5025109537167876,166.12033336332664,164.9626666366734,0.32608867858428914,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:50:00+00:00,166.57,165.18622825930856,0.5958947620572985,0.5258569058019154,166.36166821476695,165.04733178523304,0.33387094286743313,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:51:00+00:00,166.355,165.21826464585897,0.5986062125740546,0.5440442324949502,166.45570320543123,165.2202967945688,0.3100967542939472,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:52:00+00:00,166.415,165.25020987347403,0.5962398818121812,0.557093144824258,166.56788624570297,165.30211375429704,0.2840774034351534,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:53:00+00:00,166.31,165.3219958090431,0.572223643406943,0.5608757694699292,166.62482434487634,165.41417565512364,0.27326192274812067,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:54:00+00:00,166.145,165.34527609919917,0.5263532219593969,0.5522451325922961,166.63556198932125,165.52643801067873,0.2856095381984981,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 13:55:00+00:00,166.04,165.35973309592666,0.4719683114164468,0.5321759272983337,166.6163742749414,165.64662572505858,0.2654876305587989,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 13:56:00+00:00,166.25,165.38212852805705,0.4467434980867324,0.5108178199954334,166.60946341485754,165.77753658514246,0.282390104447038,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 13:57:00+00:00,166.205,165.41708028000332,0.4153664793362566,0.4869549848306392,166.49239265565163,166.03660734434837,0.26991208355763585,,True,False,False,False,False,False,True,False,False,False,False,,
