timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-11 13:38:00+00:00,622.195,,,,623.08482517733,622.2001748226701,0.2500660479999891,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-11 13:39:00+00:00,622.165,,,,623.1006084154636,622.1273915845364,0.2380528384000022,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:40:00+00:00,622.11,,,,622.9453719950111,622.0666280049888,0.24244227071999994,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:41:00+00:00,622.08,,,,622.7764696343833,622.0355303656169,0.23395381657600903,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:42:00+00:00,621.84,,,,622.7057708195905,621.9162291804096,0.2491630532607963,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-11 13:43:00+00:00,621.755,,,,622.655491888684,621.7925081113159,0.22433044260863705,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-11 13:44:00+00:00,621.765,,,,622.5768991262354,621.7071008737647,0.21346435408690145,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:45:00+00:00,621.8,,,,622.4790460540553,621.6579539459449,0.24377148326952297,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:46:00+00:00,621.74,,,,622.2877969594451,621.666203040555,0.2410171866155993,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:47:00+00:00,621.99,,,,622.2042143347326,621.6837856652674,0.2608137492924858,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:48:00+00:00,622.45,,-0.19177504486560792,,622.3006816910704,621.6383183089295,0.3286509994339932,,False,False,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:49:00+00:00,622.7,,-0.10468194385350671,,622.4863664856249,621.5596335143752,0.32692079954720454,,False,False,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:50:00+00:00,622.8,,-0.028529107774716067,,622.6734914014844,621.5105085985156,0.30953663963776545,,False,False,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:51:00+00:00,622.6,,0.005555302242100879,,622.7685640479569,621.5194359520431,0.3036293117102069,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:52:00+00:00,622.74,,0.04551568584997767,,622.8904946686763,621.5775053313238,0.2809034493681537,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:53:00+00:00,622.56,,0.054113861458404244,,622.9379521332872,621.6910478667129,0.27772275949452024,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:54:00+00:00,622.65,,0.06920137351085032,-0.008165667306908792,622.9761119000688,621.8298880999313,0.24217820759562075,,False,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:55:00+00:00,622.975,,0.11437044821241216,0.022468361572921446,623.0582709200954,621.9827290799045,0.27274256607649294,,False,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:56:00+00:00,623.09,,0.15768667620977794,0.05627294023213557,623.0845688318911,622.226431168109,0.24219405286119527,,False,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:57:00+00:00,623.0,622.4932430322226,0.17650417518575523,0.08633074897054048,623.0534857951156,622.4595142048845,0.24375524228895623,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 13:58:00+00:00,623.18,622.5078312228832,0.20661682580134766,0.11640226817824227,623.1384135194522,622.5205864805476,0.23200419383115406,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 13:59:00+00:00,623.21,622.5250849236129,0.2280329930526932,0.144309949396855,623.2245604053076,622.5364395946924,0.2136033550649205,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 14:00:00+00:00,623.185,622.5353959333478,0.23673506027091662,0.1674162271153704,623.2856694696868,622.5523305303132,0.19488268405193732,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 14:01:00+00:00,623.12,622.5300188343542,0.23166865351561228,0.18347933371543088,623.3094619624129,622.6325380375871,0.19190614724153984,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 14:02:00+00:00,623.055,622.5363716286865,0.21668092762968172,0.19177973219399358,623.3217261150038,622.6832738849963,0.2005249177932346,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 14:03:00+00:00,623.2,622.5448156160229,0.2176592919374798,0.19824962212986513,623.3061024050387,622.8268975949613,0.1994199342345977,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 14:04:00+00:00,623.2,622.5551564374585,0.21441338794431886,0.20229056358347858,623.2463271304657,622.9966728695342,0.1755359473876636,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-11 14:05:00+00:00,623.305,622.583622669693,0.21960885071393932,0.20662013536609375,623.2805111602213,623.0284888397787,0.1834287579101145,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 14:06:00+00:00,623.175,622.6165340825451,0.205212662715212,0.20626826720337332,623.2849620842734,623.0410379157264,0.19274300632809524,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 14:07:00+00:00,623.48,622.6348367441514,0.22428429575779774,0.21077227434197943,623.3732428734963,623.0487571265037,0.21519440506248894,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-11 14:08:00+00:00,623.19,622.6842139794937,0.20244031441131938,0.20868928435931441,623.3738749517386,623.0501250482616,0.23215552405000478,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 14:09:00+00:00,623.13,622.7096214594619,0.17632759498826545,0.20059886201655217,623.3700466801845,623.0379533198154,0.20772441924000656,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 14:10:00+00:00,623.29,622.7357104650125,0.17921869975452864,0.2042838160926313,623.3845185651644,623.0444814348355,0.21217756231920265,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 14:11:00+00:00,623.25,622.7648731604936,0.16759619360072975,0.19511191046965592,623.3912080098852,623.0637919901147,0.1837420498553494,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 14:12:00+00:00,623.29,622.7960746368921,0.16045989469625965,0.18644890652630686,623.3915044483304,623.1104955516696,0.1609936398842668,,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-11 14:13:00+00:00,623.41,622.8442413952444,0.16544331558941394,0.18119750879208363,623.4264417365889,623.117558263411,0.17079491190742072,,True,False,False,False,False,False,True,False,False,False,False,,
