timestamp,close,vwap,macd,macd_signal,bb_upper,bb_lower,atr,atr_median,buy_condition_1,buy_condition_2,buy_condition_3,buy_condition_4,buy_signal,sell_condition_1,sell_condition_2,sell_condition_3,sell_condition_4,sell_signal,in_position,entry_price,highest_price_since_entry
2025-07-10 13:36:00+00:00,623.89,,,,,,0.22609599999999902,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:37:00+00:00,623.81,,,,,,0.20887679999999648,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:38:00+00:00,623.77,,,,624.1122927484746,623.6517072515253,0.17910143999998626,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:39:00+00:00,623.78,,,,624.1020869382652,623.687913061735,0.18128115199999992,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:40:00+00:00,623.69,,,,623.9806697631445,623.7003302368555,0.1720249215999981,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-10 13:41:00+00:00,623.59,,,,623.9512516366525,623.6457483633477,0.1656199372800185,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-10 13:42:00+00:00,623.77,,,,623.8955611712523,623.6574388287476,0.17449594982399935,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:43:00+00:00,623.8,,,,623.8931577335597,623.6568422664402,0.17159675985919312,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:44:00+00:00,623.82,,,,623.8949075270956,623.6570924729045,0.1622774078873545,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:45:00+00:00,623.84,,,,623.8949075270955,623.6570924729044,0.1658219263098736,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:46:00+00:00,623.86,,,,623.8860586131173,623.6599413868828,0.1556575410479007,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:47:00+00:00,623.975,,,,623.9345605477033,623.6444394522966,0.15652603283831418,,False,False,False,False,False,False,False,True,False,False,False,,
2025-07-10 13:48:00+00:00,623.835,,,,623.9420402341823,623.6499597658178,0.16422082627066134,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:49:00+00:00,623.565,,0.0009632097874145984,,623.954044736765,623.5949552632352,0.2043766610165309,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-10 13:50:00+00:00,623.78,,0.0006247930961080783,,623.9580116400128,623.6089883599872,0.2145013288132238,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:51:00+00:00,623.79,,0.001458221082543787,,623.9488936466975,623.6581063533025,0.19560106305057995,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:52:00+00:00,623.68,,-0.009962162583519785,,623.9498586576282,623.639141342372,0.18648085044045942,,False,False,False,False,False,False,False,False,False,False,False,,
2025-07-10 13:53:00+00:00,623.57,,-0.030086765930036563,,623.9566467323504,623.5863532676498,0.22618468035236572,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-10 13:54:00+00:00,623.51,,-0.05072126352877149,,623.9572344285065,623.5237655714938,0.21094774428191077,,False,False,True,False,False,False,False,False,False,False,False,,
2025-07-10 13:55:00+00:00,623.54,,-0.06153323880903372,-0.02985135011088988,623.9380221143099,623.4829778856902,0.19175819542553044,,False,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 13:56:00+00:00,623.55,,-0.06718679830714791,-0.03918521215995439,623.9039355419715,623.4550644580285,0.16640655634041251,,False,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 13:57:00+00:00,623.625,,-0.06189508160946389,-0.044862679522331764,623.8137226713537,623.4752773286465,0.16712524507234455,,False,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 13:58:00+00:00,623.18,623.7487290235945,-0.10546664979995057,-0.06001367209173647,623.8226472860512,623.3353527139487,0.226700196057882,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-10 13:59:00+00:00,623.405,623.7163071805517,-0.11069203303293307,-0.07268326232703562,623.8190390595204,623.3069609404794,0.23736015684630013,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:00:00+00:00,623.23,623.6416988629046,-0.1315706384200439,-0.0874051063502877,623.7783789008045,623.2376210991956,0.2378881254770419,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-10 14:01:00+00:00,623.09,623.5972293943508,-0.15963561254841352,-0.10546273289981915,623.7269632329558,623.1490367670442,0.2323105003816408,,False,False,True,False,False,True,True,False,False,False,False,,
2025-07-10 14:02:00+00:00,623.34,623.5808735883778,-0.1498713098681037,-0.11656487714189029,623.6683534565697,623.1396465434303,0.2548484003052954,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:03:00+00:00,623.29,623.5706396997557,-0.1454996113757261,-0.12379856070034924,623.6306423963136,623.1213576036863,0.21387872024424995,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:04:00+00:00,623.205,623.5564566093898,-0.14894747408357034,-0.13008578904615453,623.6010167558114,623.0899832441886,0.1941029761954018,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:05:00+00:00,623.165,623.5315725996471,-0.15311051106959894,-0.13584196955201563,623.5548673733007,623.0611326266993,0.1822823809563196,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:06:00+00:00,623.22,623.51089643456,-0.14735434685815108,-0.1387200638785495,623.4919302883427,623.0580697116573,0.1988259047650757,,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:07:00+00:00,623.26,623.4898152675319,-0.13612523930692078,-0.1380713577356423,623.3671441312321,623.1098558687678,0.19306072381205236,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-10 14:08:00+00:00,623.45,623.4811017382955,-0.10475633855492106,-0.129742602940462,623.4210757452191,623.109924254781,0.1924485790496528,,False,True,False,False,False,True,False,True,False,False,False,,
2025-07-10 14:09:00+00:00,623.38,623.4729473735466,-0.0876742954887959,-0.11922552607754547,623.4138674915296,623.1121325084703,0.1849588632397395,,False,True,False,False,False,True,False,False,False,False,False,,
2025-07-10 14:10:00+00:00,623.68,623.476130265092,-0.04092964061374005,-0.09965155471159412,623.546924151145,623.0690758488549,0.21196709059180163,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-10 14:11:00+00:00,623.73,623.4822133901065,-0.0007348072389277149,-0.07492236784342751,623.6499293975103,623.0940706024899,0.20157367247343494,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-10 14:12:00+00:00,623.63,623.4843023387006,0.017602068074438648,-0.05179125886396097,623.7011649546506,623.1008350453495,0.20425893797875433,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:13:00+00:00,623.7,623.4880905631517,0.03825430342828895,-0.029279868290898493,623.763962342519,623.120037657481,0.18240715038300892,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:14:00+00:00,623.705,623.487403649094,0.05312403271409494,-0.008678893039650137,623.809741640331,623.1742583596689,0.15992572030641714,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:15:00+00:00,623.885,623.4731444703674,0.08260885341803714,0.014143043574771683,623.8802083964733,623.2477916035268,0.16994057624511824,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-10 14:16:00+00:00,623.85,623.4812818966303,0.09873219841335867,0.03529033228441843,623.9148124389253,623.3391875610746,0.15795246099609733,,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:17:00+00:00,624.03,623.4804583794487,0.12829950025707149,0.058542624277581695,623.9791958393583,623.4288041606418,0.16236196879686787,,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-10 14:18:00+00:00,624.15,623.508741801702,0.16056118341145975,0.0840472640610512,624.0821359277982,623.4658640722018,0.17488957503749886,0.18571985684009945,True,True,False,False,False,False,False,True,False,False,False,,
2025-07-10 14:19:00+00:00,624.105,623.5200088355022,0.17619584055262294,0.10708440818394413,624.1163968552985,623.5766031447015,0.15091166002998907,0.18571985684009945,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:20:00+00:00,623.905,623.5341129022431,0.1625447577361001,0.12094949557198312,624.126366955921,623.6116330440791,0.18372932802397943,0.18571985684009945,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:21:00+00:00,623.93,623.5316535380775,0.15238861100169743,0.1288092744294117,624.1376518650643,623.6403481349355,0.16798346241918719,0.18571985684009945,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:22:00+00:00,623.91,623.5356682325237,0.1400498022675265,0.1316194063889404,624.129296373026,623.704703626974,0.14938676993535885,0.18571985684009945,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:23:00+00:00,623.8,623.5454516394248,0.11652976314690022,0.12784699557843035,624.1202090836372,623.7337909163626,0.1585094159482971,0.18434409563185947,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 14:24:00+00:00,623.735,623.5543245144186,0.09021464809291047,0.11843890870705037,624.1157821304646,623.7442178695353,0.14580753275864314,0.1830682392034942,True,False,True,False,False,False,True,False,False,False,False,,
2025-07-10 14:25:00+00:00,623.35,623.5524437143642,0.02743611627010978,0.09568821059781522,624.1979176605291,623.5550823394708,0.19364602620691268,0.1830682392034942,False,False,True,True,False,True,True,False,True,False,False,,
2025-07-10 14:26:00+00:00,623.475,623.5517691047285,-0.005083472624050955,0.07049528979234868,624.2081310742814,623.4698689257187,0.18691682096552378,0.1830682392034942,False,False,False,True,False,True,True,False,True,False,False,,
2025-07-10 14:27:00+00:00,623.52,623.5497059364698,-0.02373256504472465,0.046938326083080344,624.1689114070228,623.4070885929772,0.16753345677240267,0.18234476566966426,False,False,False,False,False,True,True,False,False,False,False,,
2025-07-10 14:28:00+00:00,623.66,623.5649831278795,-0.021591312895452575,0.029805916338447112,624.0764799994075,623.4015200005923,0.18202676541792395,0.18234476566966426,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 14:29:00+00:00,623.715,623.5827691024549,-0.013641469279718876,0.018944069933905613,623.9836547196861,623.416345280314,0.17362141233433642,0.18234476566966426,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 14:30:00+00:00,623.86,623.624874844181,0.008206443700487398,0.01625966337555106,623.9724816104008,623.4185183895993,0.16889712986746458,0.18234476566966426,True,False,False,False,False,False,True,False,False,False,False,,
2025-07-10 14:31:00+00:00,623.955,623.663705347164,0.03431026325517905,0.02077231334545806,623.9799281823448,623.4160718176554,0.15911770389397256,0.18234476566966426,True,True,False,False,False,False,False,False,False,False,False,,
2025-07-10 14:32:00+00:00,623.955,623.6854840105402,0.05267103632661474,0.028746994090747227,623.9926492073059,623.4123507926943,0.14129416311518805,0.18234476566966426,True,True,False,False,False,False,False,False,False,False,False,,
